planet,planet_mass_mjup,planet_radius_rjup,planet_temperature_K,star_name,star_distance_AU,star_mass_msun,star_radius_rsun,star_age_Gy,star_teff_K,has_missing_data,planet_mass_mearth,planet_radius_rearth,planet_mass_kg,planet_radius_m,Luminosity_Lsun,Flux_inner_HZ_boundary,Flux_outer_HZ_boundary,HZ_inner_boundary_AU,HZ_outer_boundary_AU,HZ_middle_AU,HZ_subindex,escape_velocity,thermal_velocity,jeans_parameter,jeans_parameter_norm,water_subindex,planet_temperature_C,temperature_subindex,star_distance_m,radiation_I,relative_r,C12_stability_temperature,C12_stability_radiation,C12_stability_subindex,pre_seq_GY,main_seq_GY,main_seq_end_GY,mid_main_seq_GY,star_age_subindex,PO_HUI,HUI,density,ESI_r,ESI_d,ESI_ev,ESI_t,ESI,star_distance_AU_adj,PHI_substrate_subindex,PHI_energy_light,PHI_energy_temperature,PHI_energy_subindex,PHI_chemistry_subindex,PHI_liquid_medium_subindex,PHI
K2-183 b,,0.232,,K2-183,,0.93,0.97,,5519.0,True,,2.5984,,16572951.180799998,0.7700849125268933,1.3917331259,0.180058734459,0.7438602045465287,1.757847260203854,1.2508537323751914,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.1,0.095,0.096123125,,2.5984,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-183 c,,0.256,787.0,K2-183,0.0932,0.93,0.97,,5519.0,True,,2.8672,,18287394.4064,0.7700849125268933,1.3917331259,0.180058734459,0.7438602045465287,1.757847260203854,1.2508537323751914,0.012529235927712587,,837.2654271399667,,0.1,0.07289673913043479,514.0,0.09345833333333334,13942720000.0,3.1523449810268145e-22,88.7399068284195,0.09426000000000001,0.099991625967447,0.0971258129837235,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.1,0.07520202427504083,0.07649323153370663,,2.8672,,,787.0,,0.08178717729930286,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-183 d,,0.255,615.0,K2-183,0.1527,0.93,0.97,,5519.0,True,,2.856,,18215959.272,0.7700849125268933,1.3917331259,0.180058734459,0.7438602045465287,1.757847260203854,1.2508537323751914,0.02052805070988961,,740.1391041881162,,0.1,0.07383152173913043,342.0,0.09704166666666666,22843920000.0,1.1743227908558137e-22,33.05770646114067,0.09770000000000001,0.09999719421532496,0.09884859710766249,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.1,0.07804996724466984,0.07960060125834095,,2.856,,,615.0,,0.1340010941373771,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-184 b,,0.138,580.0,K2-184,0.1229,0.86,0.78,,5220.0,True,,1.5456,,9858048.5472,0.5810244717041653,1.32114996,0.18201495960000003,0.6631643234921495,1.518667140342759,1.0909157319174543,0.01853236002697224,,718.7697464328176,,0.1,0.07402173913043478,307.0,0.09777083333333333,18385840000.0,1.3677842786246083e-22,38.503732991491475,0.0984,0.0999966496099489,0.09919832480497445,0.014579877393650409,14.57987739365041,14.59445727104406,7.289938696825205,0.1,0.07790465145914297,0.07953811758781726,,1.5456,,,580.0,,0.093680477372039,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-185 b,,0.117,,K2-185,,0.96,0.94,,5788.0,True,,1.3104,,8357910.7248,0.8633292175601102,1.4616363536,0.178393364336,0.768543672595629,1.8698974837557805,1.3192205781757047,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01107444364322545,11.07444364322545,11.085518086868676,5.537221821612725,0.1,0.095,0.096123125,,1.3104,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-185 c,,0.2132,477.0,K2-185,0.2696,0.96,0.94,,5788.0,True,,2.3878399999999997,,15229970.654079998,0.8633292175601102,1.4616363536,0.178393364336,0.768543672595629,1.8698974837557805,1.3192205781757047,0.03507933375984616,,651.8309562178456,,0.1,0.07458152173913044,204.0,0.09991666666666667,40332160000.0,4.2234135811046094e-23,11.88909621062558,0.1976415094339623,0.09999931108693438,0.14882041026044834,0.01107444364322545,11.07444364322545,11.085518086868676,5.537221821612725,0.1,0.09167958648521832,0.0966977276621647,,2.3878399999999997,,,477.0,,0.2505002175284761,0.0,2,0,0.6666666666666666,0.5,0.0,0.002402811414134754
K2-186 b,,0.283,,K2-186,,1.02,0.98,,5784.0,True,,3.1695999999999995,,20216143.035199996,1.073892027808598,1.4605524864,0.17841747206400002,0.857475509578916,2.085357623619122,1.4714165665990189,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009516989071286758,9.516989071286758,9.526506060358045,4.758494535643379,0.1,0.095,0.096123125,,3.1695999999999995,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-187 b,,0.116,1815.0,K2-187,0.0164,0.98,0.92,,5484.0,True,,1.2992,,8286475.590399999,0.9298520920002967,1.3830837264,0.180282004464,0.819941183738294,1.9304105077845934,1.3751758457614438,0.0020001434645871563,,1271.4933904411316,,0.1,0.06730978260869566,1542.0,0.07204166666666667,2453440000.0,1.2292865370355546e-20,3460.4960249760707,0.0737,0.09965444866974575,0.08667722433487288,0.010518039822492824,10.518039822492824,10.528557862315317,5.259019911246412,0.1,0.06560576341496446,0.06502637290384768,,1.2992,,,1815.0,,0.015814329535721705,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-187 c,,0.161,1173.0,K2-187,0.0392,0.98,0.92,,5484.0,True,,1.8032,,11501056.6384,0.9298520920002967,1.3830837264,0.180282004464,0.819941183738294,1.9304105077845934,1.3751758457614438,0.004780830720232693,,1022.1739252927493,,0.1,0.07079891304347827,900.0,0.08541666666666667,5864320000.0,2.1516354318583583e-21,605.6948998318175,0.08654,0.09993993020966788,0.09323996510483394,0.010518039822492824,10.518039822492824,10.528557862315317,5.259019911246412,0.1,0.07084727510704232,0.07147018693415123,,1.8032,,,1173.0,,0.03780010474392017,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-187 d,,0.283,865.0,K2-187,0.072,0.98,0.92,,5484.0,True,,3.1695999999999995,,20216143.035199996,0.9298520920002967,1.3830837264,0.180282004464,0.819941183738294,1.9304105077845934,1.3751758457614438,0.008781117649406991,,877.7762904801156,,0.1,0.07247282608695652,592.0,0.09183333333333334,10771200000.0,6.377872434434468e-22,179.5399326538511,0.0927,0.09998254591946422,0.0963412729597321,0.010518039822492824,10.518039822492824,10.528557862315317,5.259019911246412,0.1,0.0738857100058858,0.07506004890047285,,3.1695999999999995,,,865.0,,0.06942876381536357,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-187 e,,0.212,698.0,K2-187,0.1106,0.98,0.92,,5484.0,True,,2.3743999999999996,,15144248.492799997,0.9298520920002967,1.3830837264,0.180282004464,0.819941183738294,1.9304105077845934,1.3751758457614438,0.013488772389227965,,788.5032787789543,,0.1,0.0733804347826087,425.0,0.09531250000000001,16545760000.0,2.70290366700361e-22,76.08793486110318,0.09604,0.09999289117096975,0.09801644558548488,0.010518039822492824,10.518039822492824,10.528557862315317,5.259019911246412,0.1,0.07603963055146432,0.07749143190009558,,2.3743999999999996,,,698.0,,0.10665029552748904,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-188 b,,0.12,1692.0,K2-188,0.0289,1.06,1.19,,5977.0,True,,1.3439999999999999,,8572216.127999999,1.2333919652528529,1.5143774651,0.17727685345100003,0.9024714843425379,2.24204056438755,1.5722560243650439,0.003202317247846781,,1227.6539672178828,,0.1,0.06797826086956521,1419.0,0.07460416666666667,4323440000.0,5.250883446160281e-21,1478.146936910996,0.07616,0.09985268456973176,0.08800634228486588,0.00864440959734126,8.64440959734126,8.653054006938602,4.32220479867063,0.1,0.06675821741378891,0.06640852775163408,,1.3439999999999999,,,1692.0,,0.03209581442024544,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-188 c,,0.252,1026.0,K2-188,0.0785,1.06,1.19,,5977.0,True,,2.8224,,18001653.8688,1.2333919652528529,1.5143774651,0.17727685345100003,0.9024714843425379,2.24204056438755,1.5722560243650439,0.00869833577702328,,955.981466280057,,0.1,0.07159782608695653,753.0,0.08847916666666666,11743600000.0,7.116865370712854e-22,200.34291097852778,0.08948,0.09998046561123021,0.0947302328056151,0.00864440959734126,8.64440959734126,8.653054006938602,4.32220479867063,0.1,0.07270111226725232,0.07357121384900087,,2.8224,,,1026.0,,0.08718067238717188,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-189 b,,0.136,1197.0,K2-189,0.0361,0.94,0.87,,5519.0,True,,1.5232,,9715178.2784,0.8003137398476284,1.3917331259,0.180058734459,0.758319378427112,1.7920163406781735,1.2751678595526428,0.004760527164013373,,1032.577999240798,,0.1,0.07066847826086957,924.0,0.08491666666666667,5400560000.0,2.183598654702176e-21,614.6926885705757,0.08606,0.09993903042629508,0.09299951521314753,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.1,0.07066903746093942,0.07124664310647566,,1.5232,,,1197.0,,0.03229515240569129,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-189 c,,0.223,872.0,K2-189,0.068,0.94,0.87,,5519.0,True,,2.4976,,15930034.971199999,0.8003137398476284,1.3917331259,0.180058734459,0.758319378427112,1.7920163406781735,1.2751678595526428,0.008967197982075042,,881.3208298691744,,0.1,0.07243478260869565,599.0,0.0916875,10172800000.0,6.154168691164408e-22,173.24257324222745,0.09256,0.09998317565855408,0.09627158782927704,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.1,0.07387221368400954,0.07503177385697782,,2.4976,,,872.0,,0.06083297406058193,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-18 b,0.02807,0.211,284.0,K2-18,0.1429,0.36,0.41,,3457.0,True,8.920646000000001,2.3632,5.327588204120001e+25,15072813.3584,0.02527487420563889,1.0572882731000002,0.19579974553100002,0.15461363610585713,0.305391795662659,0.23000271588425808,0.09242393077293821,21733.10961307506,502.961754462119,933.5634077203069,0.8786793474578136,0.42265655387130024,11.0,0.9345454545454546,21377840000.0,4.4010012721654474e-24,1.238901342315984,0.9590909090909091,0.9462471979789036,0.9526690535349063,0.12860082304526751,128.60082304526748,128.72942386831275,64.30041152263374,0.1,0.5004589985449199,0.602612262536526,3.7141468851393715,2.3632,0.6761454760555611,1.9432138156047511,284.0,0.8114790205093803,0.022718347078464367,1.0,2,1,1.0,1.0,0.5,0.8408964152537145
K2-18 c,0.02363,,363.0,K2-18,0.06,0.36,0.41,,3457.0,True,7.509614000000001,,4.484891673080001e+25,,0.02527487420563889,1.0572882731000002,0.19579974553100002,0.15461363610585713,0.305391795662659,0.23000271588425808,0.03880640900193347,,568.6291307936103,,0.1,0.15824999999999997,90.0,0.6351351351351351,8976000000.0,2.4963958441150002e-23,7.027464822122982,0.6816037735849056,0.09999979725250406,0.39080178541870486,0.12860082304526751,128.60082304526748,128.72942386831275,64.30041152263374,0.1,0.2645986659111547,0.3197225105286538,,,,,363.0,,0.009538844119719118,0.0,2,1,1.0,0.5,0.5,0.03976353643835254
K2-190 b,,0.121,,K2-190,,0.9,0.91,,5631.0,True,,1.3552,,8643651.2624,0.6843417467591262,1.4201010458999999,0.17935446165900001,0.6941876664576555,1.6603488677138287,1.1772682670857422,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.013013488313450118,13.013488313450118,13.026501801763569,6.506744156725059,0.1,0.095,0.096123125,,1.3552,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-190 c,,0.098,,K2-190,,0.9,0.91,,5631.0,True,,1.0976,,7000643.1712,0.6843417467591262,1.4201010458999999,0.17935446165900001,0.6941876664576555,1.6603488677138287,1.1772682670857422,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.013013488313450118,13.013488313450118,13.026501801763569,6.506744156725059,0.1,0.095,0.096123125,,1.0976,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-191 b,,0.141,,K2-191,,0.9,0.84,,5176.0,True,,1.5791999999999997,,10072353.950399999,0.6843417467591262,1.3113954944,0.18231217414400003,0.7223865866976326,1.6468255927170725,1.1846060897073525,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.013013488313450118,13.013488313450118,13.026501801763569,6.506744156725059,0.1,0.095,0.096123125,,1.5791999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-192 b,,0.136,939.0,K2-192,0.049,0.9,0.81,,5222.0,True,,1.5232,,9715178.2784,0.6843417467591262,1.3215971996,0.18200150679600002,0.719593053233797,1.6482305173505387,1.183911785292168,0.006809404257002993,,914.5523886650252,,0.1,0.07207065217391304,666.0,0.09029166666666667,7330400000.0,1.0134628248906877e-21,285.2942720297448,0.09122000000000001,0.09997197043264919,0.09559598521632459,0.013013488313450118,13.013488313450118,13.026501801763569,6.506744156725059,0.1,0.07295354166278148,0.07400377840807593,,1.5232,,,939.0,,0.040535225840849363,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-193 b,,0.352,739.0,K2-193,0.1184,1.01,0.98,,5817.0,True,,3.9423999999999997,,25145167.308799997,1.036470499741012,1.4695344891,0.17821917569100001,0.8398245796169871,2.04984103667532,1.4448328081461534,0.014098182272064233,,811.3308902959304,,0.1,0.07315760869565219,466.0,0.09445833333333334,17712640000.0,2.6289388825446193e-22,74.00579343274434,0.09522,0.09999309938615367,0.09760654969307683,0.009754310265758152,9.754310265758154,9.764064576023912,4.877155132879077,0.1,0.07586413479882533,0.07723324734095885,,3.9423999999999997,,,739.0,,0.120539719133775,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-194 b,,0.325,,K2-194,,1.11,1.28,,5979.0,True,,3.6399999999999997,,23216418.68,1.4560045214589081,1.5149515779,0.177265274979,0.9803518797936741,2.436062650051887,1.7082072649227806,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.0077035792204569326,7.703579220456934,7.711282799677391,3.851789610228467,0.1,0.095,0.096123125,,3.64,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-195 b,,0.279,720.0,K2-195,0.1208,0.94,0.99,,5713.0,True,,3.1248,,19930402.4976,0.8003137398476284,1.4415369611,0.178848680411,0.7451046013683505,1.7980683316033086,1.2715864664858296,0.01621248879394334,,800.8331468116552,,0.1,0.0732608695652174,447.0,0.09485416666666667,18071680000.0,1.95008415392583e-22,54.89573227819365,0.0956,0.0999950104018242,0.0977975052009121,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.1,0.0764250060453479,0.07781259699780393,,3.1248,,,720.0,,0.10806798921350437,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-195 c,,0.23,,K2-195,,0.94,0.99,,5713.0,True,,2.576,,16430080.912,0.8003137398476284,1.4415369611,0.178848680411,0.7451046013683505,1.7980683316033086,1.2715864664858296,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.1,0.095,0.096123125,,2.576,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-196 b,,0.321,,K2-196,,1.16,1.54,,6045.0,True,,3.5951999999999997,,22930678.142399997,1.7062739533155065,1.5340853475,0.176885963475,1.0546287823129112,2.639955586740696,1.8472921845268035,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006900094313951096,6.9000943139510955,6.906994408265047,3.4500471569755478,0.1,0.095,0.096123125,,3.5951999999999993,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-197 b,,0.228,848.0,K2-197,0.0806,1.0,0.93,,5667.0,True,,2.5536,,16287210.643199999,1.0,1.4294425491,0.17913138629100003,0.8364050520341583,2.0083207816410478,1.422362916837603,0.009636479335458192,,869.1079416237942,,0.1,0.07256521739130435,575.0,0.0921875,12057760000.0,5.473395934991005e-22,154.07851876286134,0.09304000000000001,0.09998509207358408,0.09651254603679205,0.01,10.0,10.01,5.0,0.1,0.07418034855271091,0.07537985865307564,,2.5536,,,848.0,,0.0806,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-198 b,,0.374,716.0,K2-198,0.09083,0.8,0.76,,5212.9,True,,4.1888,,26716740.265599996,0.44784110548716677,1.319564966579,0.18206275704778999,0.5825679499227168,1.3331233790437458,0.9578456644832313,0.015591314285663932,,798.605512046447,,0.1,0.07328260869565217,443.0,0.09493750000000001,13588168000.0,1.9301553890384831e-22,54.33472872371193,0.09568,0.09999506650246015,0.09783753325123007,0.017469281074217104,17.469281074217104,17.48675035529132,8.734640537108552,0.1,0.07632979124650922,0.07773011822273254,,4.1888,,,716.0,,0.060784281959593824,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-198 c,,0.127,1230.0,K2-198,0.03077,0.8,0.76,,5212.9,True,,1.4223999999999999,,9072262.068799999,0.44784110548716677,1.319564966579,0.18206275704778999,0.5825679499227168,1.3331233790437458,0.9578456644832313,0.005281787301220725,,1046.714759185507,,0.1,0.07048913043478261,957.0,0.08422916666666667,4603192000.0,1.6818834985329495e-21,473.45765090550105,0.0854,0.09995315400067946,0.09267657700033974,0.017469281074217104,17.469281074217104,17.48675035529132,8.734640537108552,0.1,0.07053533228060196,0.0710466057849431,,1.4223999999999999,,,1230.0,,0.02059157058126943,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-198 d,,0.218,943.0,K2-198,0.05234,0.8,0.76,,5212.9,True,,2.4415999999999998,,15572859.299199998,0.44784110548716677,1.319564966579,0.18206275704778999,0.5825679499227168,1.3331233790437458,0.9578456644832313,0.008984359679749532,,916.4982470109769,,0.1,0.07204891304347827,670.0,0.09020833333333333,7830064000.0,5.812774368343187e-22,163.63217191202835,0.09114,0.09998413670349232,0.09556206835174616,0.017469281074217104,17.469281074217104,17.48675035529132,8.734640537108552,0.1,0.07336073488166146,0.07438574677801976,,2.4415999999999998,,,943.0,,0.035026415476881435,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-199 b,0.0217,0.1543,913.0,K2-199,0.0382,0.73,0.68,,4648.0,True,6.896260000000001,1.72816,4.118584397200001e+25,11022441.23792,0.32207891641768677,1.2069963776,0.186065696576,0.516568791655838,1.1183221256231461,0.8174454586394921,0.0073949492530417105,22345.43408017433,901.8019727548373,306.99071021230424,0.9986613533636013,0.29685807430168354,640.0,0.09083333333333334,5714720000.0,7.848063702312634e-22,220.92646773065863,0.09174,0.09997840724526316,0.09585920362263159,0.021963060085594028,21.96306008559403,21.985023145679623,10.981530042797015,0.1,0.11818911210213803,0.10919260787502869,7.342196170645041,1.72816,1.3366172309870352,1.9979633376604569,913.0,0.3067440750760553,0.021679262856318365,1.0,2,0,0.6666666666666666,0.0,0.5,0.042728700639623404
K2-199 c,0.039,0.2543,694.0,K2-199,0.0662,0.73,0.68,,4648.0,True,12.3942,2.84816,7.402064124e+25,18165954.67792,0.32207891641768677,1.2069963776,0.186065696576,0.516568791655838,1.1183221256231461,0.8174454586394921,0.012815330904485903,23334.635167938315,786.2407109046637,440.4138618074865,0.9731122392283537,0.29166753007352203,421.0,0.09539583333333333,9903520000.0,2.613203712307e-22,73.56284142424913,0.09612000000000001,0.09999314368157598,0.098056571840788,0.021963060085594028,21.96306008559403,21.985023145679623,10.981530042797015,0.1,0.11958705323042587,0.11124733344460835,2.9477425793875716,2.84816,0.5366246600541935,2.0864103778851,694.0,0.3644378121289805,0.03756982201801769,0.5,2,0,0.6666666666666666,0.0,0.5,0.03593041119630842
K2-19 b,0.1019,0.691,854.0,K2-19,0.074,0.93,0.86,8.0,5430.0,False,32.38382,7.7391999999999985,1.93402649804e+26,49361677.87039999,0.7700849125268933,1.36994031,0.1806294531,0.7497534709579777,1.755068007165636,1.2524107390618069,0.00986991095959161,22881.78813282433,872.1771964087825,344.1442116109809,0.9915468530957696,0.29541485342678564,581.0,0.0920625,11070400000.0,5.000369807887939e-22,140.76262386583102,0.09292,0.09998642366973177,0.09645321183486588,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.6995266764288179,0.2386654305300122,0.17889061675944573,0.38388758761771885,7.7391999999999985,0.06988518863379939,2.045920147510532,854.0,0.1681367211195397,0.06493831673978982,0.0,2,0,0.6666666666666666,0.0,0.5,0.002402811414134754
K2-19 c,0.034,0.434,745.0,K2-19,0.0971,0.93,0.86,8.0,5430.0,False,10.805200000000001,4.860799999999999,6.453081544000001e+25,31002848.329599995,0.7700849125268933,1.36994031,0.1806294531,0.7497534709579777,1.755068007165636,1.2524107390618069,0.012950923705085757,16677.71259848815,814.617862123292,209.57289760958395,0.5930780392431279,0.19639073662205148,472.0,0.09433333333333334,14526160000.0,2.9042038973691595e-22,81.75462546593653,0.0951,0.09999232449907591,0.09754616224953797,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.6995266764288179,0.2201495664677653,0.16503062557770004,0.5169800173191608,4.860799999999999,0.09411412922845655,1.4911976293797409,745.0,0.22825488824775694,0.08520960210045395,0.0,2,0,0.6666666666666666,0.0,0.5,0.002402811414134754
K2-19 d,0.031,0.102,1252.0,K2-19,0.0344,0.93,0.86,8.0,5430.0,False,9.8518,1.1423999999999999,5.883691996e+25,7286383.708799999,0.7700849125268933,1.36994031,0.1806294531,0.7497534709579777,1.755068007165636,1.2524107390618069,0.004588174824458807,32849.03779014236,1056.034135567535,483.79279531234687,0.9648056349401889,0.2865080447075221,979.0,0.08377083333333334,5146240000.0,2.313921804691248e-21,651.379232261772,0.08496000000000001,0.0999353617535826,0.09244768087679131,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.6995266764288179,0.23336828203418475,0.1731849185704714,36.30991287245362,1.1423999999999999,6.610073344947919,2.9371178445961648,1252.0,0.15603407067637026,0.03018754183579419,1.0,2,0,0.6666666666666666,0.0,0.5,0.042728700639623404
K2-200 b,,0.122,,K2-200,,0.86,0.79,,5233.0,True,,1.3663999999999998,,8715086.396799998,0.5810244717041653,1.3240630091,0.18192760489100002,0.6624344133822077,1.5190316996550102,1.0907330565186089,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.014579877393650409,14.57987739365041,14.59445727104406,7.289938696825205,0.1,0.095,0.096123125,,1.3663999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-2016-BLG-0005L b,1.1,,,K2-2016-BLG-0005L,4.18,0.584,,,,True,349.58000000000004,,2.0877616760000002e+27,,0.14424017798260558,,,,,,666.0,,,,0.1,0.07500000000000001,,0.1,625328000000.0,2.935355019683885e-26,0.008263154335038362,0.1,0.0010328942918797906,0.0505164471459399,0.03836788698851609,38.3678869885161,38.406254875504615,19.18394349425805,0.1,133.2651032894292,127.73120697556529,,,,,,,1.587520735544351,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
K2-201 b,,0.125,,K2-201,,0.96,0.88,,5507.0,True,,1.4,,8929391.799999999,0.8633292175601102,1.3887560531,0.18013511333100002,0.7884519598360801,1.8608353883087008,1.3246436740723904,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01107444364322545,11.07444364322545,11.085518086868676,5.537221821612725,0.1,0.095,0.096123125,,1.4,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-201 c,,0.293,,K2-201,,0.96,0.88,,5507.0,True,,3.2815999999999996,,20930494.379199997,0.8633292175601102,1.3887560531,0.18013511333100002,0.7884519598360801,1.8608353883087008,1.3246436740723904,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01107444364322545,11.07444364322545,11.085518086868676,5.537221821612725,0.1,0.095,0.096123125,,3.2815999999999996,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-202 b,,0.205,,K2-202,,0.97,0.91,,5491.0,True,,2.296,,14644202.552,0.8961449119969814,1.3848053939,0.180237229139,0.8044420210531162,1.8953341872656058,1.3498881041593611,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010791222926279298,10.791222926279298,10.802014149205577,5.395611463139649,0.1,0.095,0.096123125,,2.296,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-203 b,,0.122,,K2-203,,0.79,0.76,,5000.0,True,,1.3663999999999998,,8715086.396799998,0.4280135604208956,1.274,0.183525,0.5796209179227736,1.298075860419521,0.9388483891711473,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.018027365821599483,18.027365821599485,18.045393187421084,9.013682910799742,0.1,0.095,0.096123125,,1.3663999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-204 b,,0.272,,K2-204,,1.01,1.18,,5755.0,True,,3.0464,,19430356.5568,1.036470499741012,1.4527345475,0.17859284547500004,0.8446666368569775,2.047695472748955,1.4461810548029663,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009754310265758152,9.754310265758154,9.764064576023912,4.877155132879077,0.1,0.095,0.096123125,,3.0464,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-205 b,,0.178,,K2-205,,0.95,1.08,,5890.0,True,,1.9935999999999998,,12715453.923199998,0.8313903494711127,1.48972799,0.1777853099,0.7470488485466065,1.838118384009546,1.2925836162780762,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011368181186539107,11.368181186539104,11.379549367725643,5.684090593269552,0.1,0.095,0.096123125,,1.9935999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-206 b,,0.249,,K2-206,,0.79,0.76,,5043.0,True,,2.7887999999999997,,17787348.4656,0.4280135604208956,1.2828967731,0.18322514453100003,0.5776076120031801,1.2991376034113822,0.9383726077072811,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.018027365821599483,18.027365821599485,18.045393187421084,9.013682910799742,0.1,0.095,0.096123125,,2.7887999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
K2-207 b,,0.232,,K2-207,,0.94,0.93,,5522.0,True,,2.5984,,16572951.180799998,0.8003137398476284,1.3924792796,0.180039667596,0.7581161802047052,1.7921112287268268,1.2751137044657659,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.1,0.095,0.096123125,,2.5984,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
